,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
151,29,5,0.003924344122163162,5,1e-07,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
152,67,5,0.0036628058736779606,2,6.387847303138266e-06,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
153,151,5,0.00311999578972537,5,0.0008713768781375806,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
154,65,5,9.04698526029925e-05,10,1e-07,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
155,34,5,1e-07,10,0.0012267296746011835,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
156,25,5,1e-07,5,1e-07,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
157,111,5,8.397434906936371e-05,10,0.000459506005407506,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
158,38,5,0.00010014601328246607,2,0.000546742149775623,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
159,172,5,0.0019746080546353658,5,5.443534327233174e-05,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
160,104,5,0.00018757715069555046,2,1e-07,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
161,50,5,1e-07,2,0.0014048627436307236,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
162,41,5,1e-07,2,4.535525804059511e-06,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
163,70,5,2.380482177375254e-05,5,8.121853346895705e-07,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
164,62,5,1.787720438978026e-07,5,0.0018446978400765966,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
165,144,5,1.6035994324246666e-05,5,0.0005234069004700946,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
166,91,5,3.344723581578233e-05,5,1.1187087469262922e-05,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
167,46,5,0.05,2,1e-07,log_loss,auto,False,0.9498283036507225,matthews_corrcoef,maximize,0.9495220275562313
168,84,5,0.03726858085225755,2,0.0004995318645648358,log_loss,auto,False,0.9498283036507225,matthews_corrcoef,maximize,0.9495220275562313
169,61,5,0.05,10,0.0016707803469140003,log_loss,auto,False,0.9498283036507225,matthews_corrcoef,maximize,0.9495220275562313
170,13,5,0.05,10,0.00010431184433431035,gini,auto,False,0.9488495262435033,matthews_corrcoef,maximize,0.9430180106370509
171,64,5,0.05,5,1e-07,gini,auto,False,0.9488495262435033,matthews_corrcoef,maximize,0.9430180106370509
172,150,5,0.05,2,0.00025180652627057305,gini,auto,False,0.9488495262435033,matthews_corrcoef,maximize,0.9430180106370509
173,14,5,0.05,5,1.0062398078155342e-06,gini,auto,False,0.9488495262435033,matthews_corrcoef,maximize,0.9430180106370509
174,37,5,0.05,5,0.0007484222929214819,gini,auto,False,0.9488495262435033,matthews_corrcoef,maximize,0.9430180106370509
175,98,4,1e-07,5,1e-07,gini,auto,False,0.9405114644745066,matthews_corrcoef,maximize,0.9353186533050056
176,149,4,1.001054657052582e-07,10,0.0003698997474033219,gini,auto,False,0.9405114644745066,matthews_corrcoef,maximize,0.9353186533050056
177,71,4,1e-07,5,2.6466671769762545e-05,gini,auto,False,0.9405114644745066,matthews_corrcoef,maximize,0.9353186533050056
178,0,3,0.00010563260861381648,10,0.000550078984732452,gini,auto,False,0.9131285355781911,matthews_corrcoef,maximize,0.9294856443872739
179,124,3,1e-07,5,1e-07,gini,auto,False,0.9131285355781911,matthews_corrcoef,maximize,0.9294856443872739
180,9,3,0.0011979245528732925,10,0.0008887887701971938,gini,auto,False,0.9131285355781911,matthews_corrcoef,maximize,0.9294856443872739
181,2,4,0.00025422023005834205,2,0.00015849749715096136,log_loss,auto,False,0.9280412842256026,matthews_corrcoef,maximize,0.9226536003136274
182,4,4,2.946129012672411e-07,10,4.7333637874529383e-07,log_loss,auto,False,0.9280412842256026,matthews_corrcoef,maximize,0.9226536003136274
183,3,3,6.608518772338821e-07,10,4.633485785769779e-06,log_loss,auto,False,0.9112417238771466,matthews_corrcoef,maximize,0.9188365788286942
184,128,3,0.05,2,0.05,log_loss,auto,False,0.9112417238771466,matthews_corrcoef,maximize,0.9188365788286942
185,21,5,0.05,2,0.05,log_loss,auto,False,0.9112417238771466,matthews_corrcoef,maximize,0.9188365788286942
186,161,4,0.05,2,0.05,log_loss,auto,False,0.9112417238771466,matthews_corrcoef,maximize,0.9188365788286942
187,116,3,1e-07,5,0.00041078007553352477,log_loss,auto,False,0.9112417238771466,matthews_corrcoef,maximize,0.9188365788286942
188,112,3,1e-07,10,0.05,log_loss,auto,False,0.9112417238771466,matthews_corrcoef,maximize,0.9188365788286942
189,100,4,0.05,10,0.0009715179900162794,gini,auto,False,0.9269200207460493,matthews_corrcoef,maximize,0.918073647172323
190,24,4,0.05,10,1e-07,gini,auto,False,0.9269200207460493,matthews_corrcoef,maximize,0.918073647172323
191,132,4,0.05,2,7.863005134386679e-06,gini,auto,False,0.9269200207460493,matthews_corrcoef,maximize,0.918073647172323
192,8,5,1.2287177519591657e-07,10,0.016629680409859536,gini,auto,False,0.8986932777921904,matthews_corrcoef,maximize,0.9047787249125868
193,26,5,0.05,2,0.05,gini,auto,False,0.8793852202755115,matthews_corrcoef,maximize,0.8824552831136717
194,20,4,1e-07,5,0.05,gini,auto,False,0.8793852202755115,matthews_corrcoef,maximize,0.8824552831136717
195,1,2,1.0943821455981228e-05,2,0.009991999269277354,log_loss,auto,False,0.8363512796219374,matthews_corrcoef,maximize,0.8328247381922896
196,159,2,1e-07,10,1e-07,log_loss,auto,False,0.8363512796219374,matthews_corrcoef,maximize,0.8328247381922896
197,7,2,0.0407354216380702,10,0.027462677050415336,gini,auto,False,0.8324227051707278,matthews_corrcoef,maximize,0.8195208355312048
198,96,2,0.05,10,6.789219336415613e-05,gini,auto,False,0.8324227051707278,matthews_corrcoef,maximize,0.8195208355312048
199,15,2,0.05,2,1e-07,gini,auto,False,0.8324227051707278,matthews_corrcoef,maximize,0.8195208355312048
