,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
187,4,4,2.946129012672411e-07,10,4.7333637874529383e-07,log_loss,auto,False,0.9344661522481882,matthews_corrcoef,maximize,0.883745963401507
188,64,5,0.05,2,0.05,gini,auto,False,0.904654358218375,matthews_corrcoef,maximize,0.883745963401507
189,131,5,0.05,10,1e-07,log_loss,auto,False,0.9344661522481882,matthews_corrcoef,maximize,0.883745963401507
190,7,2,0.0407354216380702,10,0.027462677050415336,gini,auto,False,0.904654358218375,matthews_corrcoef,maximize,0.883745963401507
191,138,5,0.05,10,1e-07,gini,auto,False,0.904654358218375,matthews_corrcoef,maximize,0.883745963401507
192,9,3,0.0011979245528732925,10,0.0008887887701971938,gini,auto,False,0.904654358218375,matthews_corrcoef,maximize,0.883745963401507
193,56,2,1e-07,2,0.05,gini,auto,False,0.904654358218375,matthews_corrcoef,maximize,0.883745963401507
194,46,2,1e-07,5,0.05,gini,auto,False,0.904654358218375,matthews_corrcoef,maximize,0.883745963401507
195,48,2,0.05,10,1e-07,gini,auto,False,0.904654358218375,matthews_corrcoef,maximize,0.883745963401507
196,12,4,0.05,2,0.05,gini,auto,False,0.904654358218375,matthews_corrcoef,maximize,0.883745963401507
197,8,5,1.2287177519591657e-07,10,0.016629680409859536,gini,auto,False,0.904654358218375,matthews_corrcoef,maximize,0.883745963401507
198,1,2,1.0943821455981228e-05,2,0.009991999269277354,log_loss,auto,False,0.9177118746044101,matthews_corrcoef,maximize,0.8357586375421742
199,3,3,6.608518772338821e-07,10,4.633485785769779e-06,log_loss,auto,False,0.8865549884630561,matthews_corrcoef,maximize,0.8046566737181908
